id,name,latitude,longitude,address_line_1,address_line_2,city,state,postal_code,country,phone,website,email,description
118253507,The Downtown Wellness Spa,41.14895674,-85.06198139,6400 Rothman Road,,Fort Wayne,IN,46835,,(260) 399-5874,http://www.thedowntownspa.com,,
118253506,The Downtown Wellness Spa,41.07826673,-85.13979139,122 W. Wayne St.,,Fort Wayne,IN,46802,,(260) 399-5874,http://www.thedowntownspa.com,,
118250835,The Esthetic Co.,38.03376231,-78.44591285,4000 Olympia Circle Suite 104,,Charlottesville,VA,22911,,(434) 217-1313,http://www.theestheticcocom.showit.site,,
118251733,The Face Place 225,30.43084986,-91.16091494,2031 Perkins Road Suite C,,Baton Rouge,LA,70808,,(225) 627-7927,http://Thefaceplace225.com,,
118253012,The Fairy Skin Mother,28.46804664,-82.50761352,13218 Spring Hill Drive,,Spring Hill,FL,34609,,(352) 667-8373,,,
118253151,The Fix Aesthetic Clinic,29.18684782,-82.12913456,"752 E. Silver Springs Blvd. Ocala, Fl. 34470",,Ocala,FL,34470,,(352) 579-0131,http://www.thefixocala.com/,,
118251194,The Florida Facialist,26.47374337,-80.07101312,"701 N Congress Avenue, Building #3, SUITE #111",,Boynton Beach,FL,33426,,,http://thefloridafacialist.com,,
118250822,The Glow Clinic,47.62227802,-122.16212002,"13353 Bel-Red Road, Suite 102",,Bellevue,WA,98005,,(425) 341-3650,http://www.theglowclinic.org,,
118251113,The Glow From Within,26.37706571,-81.80878634,"24880 S Tamiami Trail, Suite 33",,Bonita Springs,FL,34134,,,http://www.theglowfromwithin.com,,
118252099,The Glow Lab,33.28910900,-111.69616100,4365 E Pecos Rd Unit 117,,Gilbert,AZ,85295,,(480) 771-7202,http://www.theglowlabaz.com,,
118253139,The Glow Skin Spa,30.07249272,-94.12115421,"3150 Fannin St, suite 3",,Beaumont,TX,77701,,(409) 790-3869,http://TheGlowSkinSpa.com,,
118251885,The Glowhive Skin Studio,31.53345166,-97.18611592,1301 Lake Air Dr,,Waco,TX,76710,,(254) 548-5888,,,
118252171,The Glowhive Skin Studio,31.53355900,-97.18622900,1301 Lake Air Drive,,Waco,TX,76710,,(254) 548-5888,http://Wacoskincare.com,,
118252935,The Graivier Center Plastic Surgery,34.06655815,-84.26581381,3333 Old Milton Parkway Suite 260,,Alpharetta,GA,30005,,(770) 212-9827,http://www.thegraivercenter.com,,
118252302,The Grove Spa,39.01436392,-94.59241550,328 W 63rd Street,,Kansas City,MO,64113,,(816) 834-9100,http://Thegrovespa.com,,
118253493,The Headache Specialists,30.43398700,-89.07507900,14231 Seaway Rd Ste 4001,,Gulfport,MS,39503,,(228) 213-8888,http://www.theheadachespecialists.com,,
118253105,The Healing Hamsa Spa,38.60056324,-90.58621484,119 Clarkson Executive Park,,Ellisville,MO,63011,,(314) 450-8399,http://healinghamsa.com,,
118252413,The Healthcare Gallery & Wellness,30.41794984,-91.10071493,3488 Brentwood Dive,,Baton Rouge,LA,70809,,(228) 384-5378,http://Spabatonrouge.com,,
118250943,The Honey Dipped Injector,39.65596800,-104.99059000,"3333 South Bannock Street, Ste 240",,Englewood,CO,80110,,(720) 473-0123,http://the-honey-dipped-injector.square.site,,
118251953,The Knox Aesthetician,35.89265881,-84.14551379,"10843 Kingston Pike, STE 5",,Farragut,TN,37934,,(843) 340-1327,http://Theknoxaesthetician.com,,
118252665,THE LA SKIN CLUB,34.08165584,-118.37711939,"8500 Melrose Ave, Unit 209 Door #14",,West Hollywood,CA,90069,,(310) 658-8352,http://www.thelaskinclub.com,,
118253179,The Laser Center of Marin,37.92562137,-122.51720073,770 Tamalpais Dr. Suite 301,,Corte Madera,CA,94925,,(628) 237-6044,http://marinlaser.com,,
118252536,The Laser Skin Center,33.23595445,-87.57701435,2810 Lurleen B Wallace Blvd.,,Northport,AL,35476,,(205) 333-7670,http://www.thelaserskincenter.godaddysites.com,,
118252320,The Laser Studio,32.89890100,-83.70588600,2600 Northside Crossing,,Macon,GA,31210,,(478) 474-8500,http://laserstudiomiddlega.com,,
118251131,The Lash & Skin Lounge,33.70755227,-112.27431840,24650 N Lake Pleasant Pkwy unit 101-6,,Peoria,AZ,85383,,(623) 281-3551,http://www.thelashandskinlounge.com,,
118251251,The Lip Bunny Beauty Med Spa,41.71226834,-71.14511657,484 Highland Ave,,Fall River,MA,02720,,,http://lipbunnybeauty.com/,,
118251150,The Lip Bunny Beauty Med Spa,41.71226834,-71.14511657,484 Highland Ave,,Fall River,MA,02720,,(508) 403-6279,http://lipbunnybeauty.com,,
118252470,The Lip Loft - Regenerative Aesthetics,42.41902897,-71.11188482,0 Governors Ave Suite 38,,Medford,MA,02155,,(617) 299-0440,http://theliploftmedford.com,,
118251670,The Little Orchid Aesthetic,39.88608700,-104.82868000,13635 E 104th Ave,,Commerce City,CO,80022,,(720) 690-4699,,,
118253332,The Look Aesthetics,35.86302000,-86.84387200,5000 Hughes Crossing #110,,Franklin,TN,37064,,,http://www.thelookfacialaesthetics.com,,
118250938,The Look and Co.,32.79645373,-79.85951308,1031 Chuck Dawley Blvd #4,,Mt. Pleasant,SC,29464,,(843) 281-4536,http://www.thelookandco.com,,
118251204,The Luxe Medspa,33.94071500,-84.69832500,5041 Dallas Hwy. Suite 508,,Powder Springs,GA,30127,,(770) 824-1792,http://theluxemedspa.store/,,
118251817,THE MARINA METHOD at The Dermatology Institute & Skin care center,34.02937400,-118.48013000,2001 Santa Monica Blvd. #1160W,,Santa Monica,CA,90404,,(424) 625-8556,http://linktr.ee/themarinamethod,,
118253137,The Med Spa,29.72848708,-95.45315639,"4615 Southwest Freeway, suite 735",,Houston,TX,77027,,,http://TheMedSpaTX.com,,
118250933,The Med Spa Of Kingwood,30.05166700,-95.23142100,"2325 Timbershadows Dr., Suite B",,Kingwood,TX,77339,,(832) 995-3380,http://medspaofkingwood.net,,
118250961,THE MED SPA OF KINGWOOD,30.05166700,-95.23142100,2325 TIMBER SHADOWS DR SUITE B,,HOUSTON,TX,77339,,(713) 331-5541,,,
118252496,The Med Spa Wimberley,29.99974915,-98.08191607,210 Masonic Lodge Rd,,Wimberley,TX,78738,,(512) 847-9000,http://themedspawimberley.com,,
118250786,The Med Spa Wimberley,29.99974915,-98.08191607,210 Masonic Lodge Rd,,Wimberley,TX,78676,,(512) 847-9000,http://www.themedspawimberley.com,,
118251724,The Mint Facial Bar & Med Spa,40.38736700,-111.84312800,380 E Main St,,Lehi,UT,84043,,(801) 341-8968,http://mintfacialbar.com,,
118251725,The Mint Facial Bar & Med Spa,40.11360400,-111.65506000,295 N Main St,,Spanish Fork,UT,84660,,(801) 520-6831,http://www.mintfacialbar.com/,,
118251726,The Mint Facial Bar & Med Spa,40.76481100,-111.85265800,1340 E 200 S,,Salt Lake City,UT,84102,,(801) 940-4050,http://www.mintfacialbar.com/,,
118252194,The Modern Aesthetic,33.53952200,-111.88978100,8920 E Talking Stick Way Suite 25,,Scottsdale,AZ,85250,,(602) 291-8350,http://Journeykull.glossgenius.com,,
118252148,The Modern Aesthetic az,33.53952200,-111.88978100,8920 E Talking Stick Way #25,,Scottsdale,AZ,85250,,(602) 291-8350,http://Modernaestheticaz.com,,
118253559,the MODERN Plastics Surgery & Medspa,29.99281900,-90.15450300,"3100 Galleria Dr., Suite 205",,Metairie,LA,70001,,(504) 517-6200,http://www.themodernplasticsurgery.com,,
118251077,The Olympia Aesthetician,47.02737705,-122.91552014,2415 Evergreen Park Dr. SW Suite C-4,,Olympia,WA,98513,,(360) 584-0680,,,
118252225,The Ozoned Studio,30.40851400,-90.13412700,4910 Hwy 22,,Mandeville,LA,70471,,(985) 778-0788,http://Theozonedstudio.com,,
118251892,The Parker Skin & Aesthetic Clinic,41.45866793,-81.49241335,3737 Park East Dr. Suite 109,,Beachwood,OH,44122,,(216) 464-7333,http://www.theparkerclinic.com,,
118251512,The Parker Skin & Aesthetic Clinic,41.45866793,-81.49241335,3737 Park East Drive Suite 109,,Beachwood,OH,44122,,(216) 464-7333,http://www.theparkerclinic.com/,,
118251662,THE PERFECT SKIN,38.01336228,-122.13520011,1210 ALHAMBRA AVE SUITE A,,MARTINEZ,CA,94553,,(415) 424-2432,http://the-perfect-skin.ueniweb.com,,
118251266,The Pharmacy Club,32.79215373,-79.98791311,846 St. Andrews Blvd. Suite A,,Charleston,SC,29402,,(843) 718-3738,http://www.thepharmacyclubchs.com,,
118252768,The Pink Canoe,38.87863699,-104.75391716,"3245 W Carefree Circle, Building F",,Colorado Springs,CO,80917,,(719) 639-3054,http://Www.thepinkcanoewaxingstudio,,
118251748,The Pink Canoe Waxing Studio,38.87863699,-104.75391716,"3245 W Carefree Circle, Building F",,Colorado Springs,CO,80917,,(719) 966-1415,http://Www.thepinkcanoewaxingstudio.com,,
118251639,The Pink Canoe Waxing Studio,38.87863699,-104.75391716,"3245 West Carefree Circle, Building F",,Colorado Springs,CO,80917,,(719) 639-3054,http://thepinkcanoewaxingstudio.com,,
118253748,The Plastics Atelier,41.26050334,-96.17812181,"302 N 168th Cir, Suite 8",,Omaha,NE,68118,,(402) 603-0080,http://www.theplasticsatelier.com,,
118252476,The Plastics Clinic,40.48570663,-111.88451833,14658 S Bangerter Pkwy #200,,Draper,UT,84020,,(801) 839-5557,http://theplasticsclinic.com,,
118251934,The Plaza Arsthetics,35.53832600,-97.53153100,6421 Avondale Dr suite 208,,Oklahoma City,OK,73116,,(405) 822-0785,http://Theplazaaesthetics.com,,
118251408,The Plump Room,25.75054219,-80.25581315,2 Aragon Ave. Suite 30,,Coral Gables,FL,33134,,,http://theplumproommiami.com,,
118253026,The Plump Room,25.75274219,-80.25821315,147 Alhambra circle suite 205,,Coral Gables,FL,33134,,(786) 416-6514,http://theplumproommiami.com,,
118253345,The Plump Room,25.75275422,-80.25823131,147 ALHAMBRA CIRCLE,,CORAL GABLES,FL,33134,,(786) 554-1421,http://theplumproommiami.com,,
118250998,The Portland Esthetician,45.56674656,-122.69532010,5934 N. Greeley Ave #5,,Portland,OR,97217,,(651) 235-2800,,,
118253661,The Practice Healthcare,34.06875100,-118.40546700,"436 North Bedford Drive, Suite 103",,Beverly Hills,CA,90201,,(310) 278-8200,http://www.thepracticehealthcare.com,,
118252603,The Radiance MD,41.26266760,-73.00511196,291 South Lambert Road Suite 5,,Orange,CT,06477,,(203) 553-9537,http://www.theradiancemd.com,,
118252857,The Real Esthetics by Loran,34.04825578,-84.58821386,1275 Shiloh Rd NW suite#2780,,Kennesaw,GA,30144,,(678) 800-2195,http://www.therealbyloran.com,,
118253640,The Real Me Trim Clinic,35.17789500,-82.18060300,803 E Rutherford St Ste A,,Landrum,SC,29356,,(864) 702-8746,http://therealmeclinic.com,,
118252960,The ReCenter,41.67516828,-91.57951500,"1100 5th Street, Suite 201",,Coralville,IA,52241,,(319) 694-6086,http://therecenter.com,,
118253560,The Refined Ritual,26.59418800,-81.94203700,"3108 Del Prado Boulevard South, Unit 2",,Cape Coral,FL,33904,,,http://www.yourskincaresource.com,,
118251715,The Repaire Room,32.80952538,-79.94899131,761 Meeting St.,,Charleston,SC,29403,,(843) 822-2046,http://www.therepaireroom.com,,
118251775,The Rock Med Spa,34.75356941,-92.40381514,11521 West Markham Street,,Little Rock,AR,72211,,(501) 502-0040,http://www.therockmedspa.com,,
118252728,The San Antonio Esthetician,29.46884828,-98.49091614,4118 McCullough Ave suite 2,,San Antonio,TX,78212,,(469) 226-3811,http://thesanantonioesthetician.glossgenius.com,,
118252242,The Sculptry,30.20092130,-93.24193100,"3093 Contraband Pkwy, Suite 125",,Lake Charles,LA,70601,,(337) 499-8098,http://www.thesculptry.com,,
118253498,The Sculptry,30.20126612,-93.24166933,"3093 Contraband Parkway, Suite 125",,Lake Charles,LA,70601,,(337) 499-8098,http://thesculptry.com/,,
118252299,The Shine Spa,38.63796330,-90.33751480,7729 Clayton Road,,Clayton,MO,63117,,(314) 499-7199,http://Theshinespa.com,,
118252250,The Siren Medical Spa,39.70556505,-75.11381231,226 Rowan Blvd,,Glassboro,NJ,08028,,(856) 689-2802,http://Thesirenmedicalspa.com,,
118253734,The Skin & Wellness Center,34.53847800,-78.78825900,125 South Main St Suite A,,Bladenboro,NC,28320,,(910) 809-0030,,,
118253200,The Skin Atelier of Raleigh,35.87058769,-78.62091288,6400 Falls of Neuse Rd. Suite 201,,Raleigh,NC,27615,,(919) 229-9530,http://www.theskinatelier-raleigh.com,,
118252392,The Skin Atelier of San Antonio,29.50702100,-98.47419500,"366 West Sunset Road, Building 2",,San Antontio,TX,78209,,(210) 504-9993,http://www.theskinatelier-sa.com,,
118251135,The Skin Bar,34.83765708,-82.40641350,"512 Augusta Street, Suite B",,Greenville,SC,29605,,(864) 412-8200,http://www.raisingtheskinbar.com,,
118252595,The skin bar,42.96487039,-76.43351252,1000 Old Seneca Turnpike,,Skaneateles,NY,13152,,(315) 901-8750,http://www.lovetheskinbar.com/,,
118251059,The Skin Bar New Orleans,29.98647491,-90.12925148,505 Metairie Rd.,,Metairie,LA,70005,,(504) 345-2333,http://www.theskinbar.biz,,
118251790,The skin beautique,41.29646766,-74.46341220,625 glenwood Rd,,Pine island,NY,10969,,(845) 590-3389,,,
118253605,The Skin Care Center at Gulf Coast Plastic Surgery,30.47487300,-87.22292600,540 Brent Lane,,Pensacola,FL,32503,,(850) 474-0155,http://www.theskincarecenter.com,,
118251896,The Skin Center,31.57881900,-90.46509600,939 Brookway Blvd. Suite E,,Brookhaven,MS,39601,,(601) 265-2129,http://Theskincenterandspa.com,,
118253452,The Skin Center and Spa,31.57881900,-90.46509600,939 Brookway Blvd Suite E,,Brookhaven,MS,39601,,(601) 265-2129,http://www.theskincenterandspa.com,,
118252180,The Skin Clinic,43.03095800,-87.90373700,"505 E. Menomonee Street, Studio 6",,Milwaukee,WI,53202,,(262) 349-5374,,,
118252687,The Skin Clinic,36.18586800,-94.54106200,110 E University St,,Siloam Springs,AR,72761,,(479) 220-1554,http://www.skinclinicsiloam.com,,
118251193,The Skin Co,47.43297771,-120.31781971,7 N. Wenatchee Ave STE 204,,Wenatchee,WA,98801,,(509) 449-1565,http://theskinco.org,,
118253280,THE SKIN FIX,30.18549455,-82.63613539,397 S Marion Ave,,Lake City,FL,32025,,(386) 365-3698,http://Theskinfix.co,,
118253530,THE SKIN FIX,30.18505000,-82.63683400,397 S Marion Ave,,Lake City,FL,32055,,(386) 365-3698,http://www.theskinfix.co,,
118251299,The Skin Gallery Medspa,30.04854923,-95.18515595,19 North Main Street,,Kingwood,TX,77339,,(832) 217-8684,http://www.theskingallerymedspa.com/,,
118251474,The Skin House,38.88566400,-77.09428000,3001 Washington Blvd Loft 12,,Arlington,VA,22201,,(202) 683-8831,http://www.theskinhousebymads.com,,
118253550,The Skin Lab,43.61134800,-116.43436800,"742 N Cliff Creek Ln, Suite 110",,Meridian,ID,83642,,,,,
118250967,THE SKIN LAB,29.73371300,-95.47613700,3033 CHIMNEY ROCK SUITE 435,,HOUSTON,TX,77056,,,,,
118251004,The Skin Lounge,40.74056675,-74.38381219,10 Fairmount Ave,,Chatham,NJ,07928,,(908) 309-2224,http://www.theskinloungenj.com,,
118250982,The Skin Lounge,40.74056675,-74.38381219,10 fairmount ave,,Chatham,NJ,07928,,(908) 309-2224,http://Www.theskinloungenj.com,,
118252629,The Skin Queue Aesthetics Medical Spa,34.27204900,-119.25326900,3140 Telegraph Rd Suite C,,Ventura,CA,93003,,(805) 303-1533,http://www.theskinqueue.com,,
118252930,The Skin Retreat,36.08715913,-79.44813017,115 Glendale Avenue,,Burlington,NC,27215,,(336) 347-9399,http://www.theskinretreatnc.com,,
118252183,The Skin Retreat,29.80418500,-95.39622900,209 E 20th St,,Houston,TX,77008,,(713) 409-2119,http://www.theskinretreattx.com,,
118252575,The Skin Room,26.24264300,-81.77001340,"2400 Vanderbilt Road, Unit 106",,Naples,FL,34109,,,http://www.swflskin.glossgenius.com,,
118250928,The Skin Snob,33.63907600,-111.88834700,8889 E Bell Rd,,Scottsdale,AZ,85260,,(602) 587-5905,http://www.theskinsnobco.com,,
118250688,The Skin Society,33.46885540,-84.50782890,"110 Iver Place, Suite 215 GA 30214",,Fayetteville,GA,30342,,(833) 338-7546,http://www.theskinsociety.com,,
118252324,The Skin Standard,44.94997365,-93.38261530,8108 Minnetonka Boulevard,,St. Louis Park,MN,55426,,(952) 952-7546,http://www.theskinstandard.com,,
118250921,The Skin Studio,39.52297300,-119.80830900,215 E. Liberty St,,Reno,NV,89501,,(805) 252-7425,http://www.theskinstudioreno.com,,
118250785,The Skin Studio,35.20005767,-106.64881747,10124 Coors Blvd NW,,Albuqueque,NM,87114,,(505) 350-6789,http://www.Theskinstudiobygicel.com,,
118251023,The Skin Studio by Hailey,48.50407947,-122.23822003,813 Metcalf Street,,Sedro-Woolley,WA,98284,,(360) 707-1113,,,
118251162,The Skin Studio by Zo,33.87765551,-98.52871614,"3401 Kemp blvd, Suite J",,Wichita Falls,TX,76308,,(940) 213-3777,http://www.skinstudiobyzo.com/,,
118251075,The Skin Studio CDA,47.73147820,-116.80911914,"1500 Northwest Boulevard, STE 209",,Coeur D'Alene,ID,83814,,,,,
118251859,The Skin Studio Lake Oswego,45.40010600,-122.73722400,17437 SW Boones Ferry Rd. Suite 200,,Lake Oswego,OR,97035,,(971) 910-1755,,,
118252704,The Skin Suite,38.81586800,-121.19892900,3853 Taylor Rd Suite 675,,Loomis,CA,95650,,(916) 223-3704,http://theskinsuite.com,,
118252189,The Skin Suite,35.17178500,-80.84927500,1600 E. Woodlawn Rd #360,,Charlotte,NC,28209,,(704) 323-6693,http://www.theskinsuiteclt.com,,
118251160,The Skincare Center,32.53115330,-94.77571553,"2107 Courthouse Dr, Ste 104",,Longview,TX,75605,,(903) 746-1123,http://www.the-skin-studio.com/,,
118250711,The Skincare Studio,41.18926748,-73.13101198,2103 Main Street 2nd floor,,Stratford,CT,06615,,(203) 377-0166,http://www.theskincarestudioct.com,,
118253563,The Skincare Studio Medspa,41.21015675,-73.12942120,3686 Main Street,,Stratford,CT,06614,,(203) 377-0166,http://Theskincarestudioct.com,,
118253123,The SKYN Spot,37.18126092,-93.22861527,3259 E. Sunshine Ste #I,,Springfield,MO,65804,,,http://theskynspot.glossgenius.com,,
118253735,The Sol Method Wellness and Aesthetics,36.97045700,-122.02633200,412 Cedar Street Suite C2,,Santa Cruz,CA,95060,,(831) 888-0841,http://www.thesolmethodwellness.com,,
118252293,The Source Aesthetics,25.98074257,-97.49281597,1313 E Alton Gloor BLVD Suite A,,Brownsville,TX,78526,,(956) 621-3167,,,
118253799,The Spa at Ponte Vedra Inn & Club,30.23808156,-81.38048055,6 Miranda Rd.,,Ponte Vedra Beach,FL,32082,,(904) 273-7700,http://pvspa.com,,
118253619,The Spa at West Ashley,32.79737600,-79.99705100,2 Carriage Ln 2nd Floor,,Charleston,SC,29407,,(843) 225-9810,http://www.thespawestashley.com,,
118253264,The Spa by HorizonView,47.17777296,-122.29200368,201 15th AVE SW #D,,Puyallup,AL,98371,,(253) 200-1400,http://Www.TheSpabyHV.com,,
118252871,The Spa By Sheena,33.51415491,-101.95651670,8713 Milwaukee Ave suite 200,,Lubbock,TX,79424,,(806) 701-5840,http://thespabysheena.com,,
118253108,The Spa Face & Body,38.72526345,-87.68761437,1113 15th St,,Lawrenceville,IL,62439,,(618) 943-4426,http://thespafb.com,,
118252463,The Spa Face and Body,38.72530100,-87.68765900,1113 15th Street,,Lawrenceville,IL,63439,,(618) 943-4426,http://www.thespafaceandbody.com,,
118252918,The Specialist,30.13449372,-92.06141508,1206 E Broussard Road. Suite 102,,Lafayette,LA,70508,,(337) 450-9111,http://Thespecialist.com,,
118250988,The Spot LLC,41.76276842,-72.74151192,10 N Main St. suite 304,,West Hartford,CT,06107,,,,,
118252308,The St. Louis Esthetician,38.64726332,-90.33691480,"200 S Bemiston Ave, Ste 210",,St. Louis,MO,63105,,(636) 578-7596,http://Thestlouisesthetician.com,,
118252112,The Swan Center for Plastic Surgery,34.05910500,-84.23829100,4165 Old Milton Pkwy Suite 200 East,,Alpharetta,GA,30005,,(770) 667-0904,http://www.swancenteratlanta.com,,
118252700,The Tahoe Aesthetician,39.24804800,-119.96096300,800 Southwood Blvd Suite 103-104,,Incline Village,NV,89451,,(775) 298-2229,http://thetahoeaesthetician.com,,
118253010,The Timeless MedSpa,31.29905128,-92.48661515,3915 Independence Drive,,Alexandria,LA,71303,,(318) 613-1005,http://Thetimelessmedspa.glossgenius.com,,
118251937,The Treatment Room,35.48575814,-97.53941598,1710 NW 16th st,,Oklahoma City,OK,73106,,(405) 921-0585,http://Thetreatmentroomokc.com,,
118251375,THE VEIN CENTER & COSMED,38.60146324,-90.45714821,"12878 Manchester Rd, Suite C",,Des Peres,MO,63131,,(314) 966-6100,http://www.veincentercosmed.com/,,
118251376,The Vein Center & CosMed,38.60146324,-90.45714821,12878 Manchester Road,,Des Peres,MO,63131,,(314) 966-6100,http://www.veincentercosmed.com,,
118253625,The Vitality Co Wellness & Aesthetics,34.95669800,-81.91174700,753 E Main St Ste 1 & 2,,Spartanburg,SC,29302,,(864) 285-4048,http://thevitalitycospartanburg.com,,
